station_id,station_name,sample_datetime,parameter,value,unit,basin,river,county,latitude,longitude
05001,Tamsui River - Guandu Br.,2023-12-15T00:00:00,NH3-N,1.294,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-01-15T00:00:00,DO,5.929,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-01-15T00:00:00,BOD5,3.257,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-01-15T00:00:00,SS,33.219,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-01-15T00:00:00,NH3-N,1.51,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-02-15T00:00:00,DO,7.628,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-02-15T00:00:00,BOD5,2.028,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-02-15T00:00:00,SS,43.24,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-02-15T00:00:00,NH3-N,1.142,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-03-15T00:00:00,DO,6.011,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-03-15T00:00:00,BOD5,3.634,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-03-15T00:00:00,SS,47.619,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-03-15T00:00:00,NH3-N,1.778,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-04-15T00:00:00,DO,5.485,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-04-15T00:00:00,BOD5,4.815,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-04-15T00:00:00,SS,16.557,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-04-15T00:00:00,NH3-N,1.977,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-05-15T00:00:00,DO,5.3,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-05-15T00:00:00,BOD5,5.176,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-05-15T00:00:00,SS,36.801,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-05-15T00:00:00,NH3-N,1.326,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-06-15T00:00:00,DO,4.948,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-06-15T00:00:00,BOD5,4.681,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-06-15T00:00:00,SS,58.419,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-06-15T00:00:00,NH3-N,1.955,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-07-15T00:00:00,DO,3.726,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-07-15T00:00:00,BOD5,5.501,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-07-15T00:00:00,SS,58.083,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-07-15T00:00:00,NH3-N,1.589,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-08-15T00:00:00,DO,3.988,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-08-15T00:00:00,BOD5,5.055,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-08-15T00:00:00,SS,31.447,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-08-15T00:00:00,NH3-N,1.824,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-09-15T00:00:00,DO,4.2,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-09-15T00:00:00,BOD5,4.438,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-09-15T00:00:00,SS,47.808,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-09-15T00:00:00,NH3-N,1.926,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-10-15T00:00:00,DO,5.293,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-10-15T00:00:00,BOD5,3.5,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-10-15T00:00:00,SS,34.934,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-10-15T00:00:00,NH3-N,1.882,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-11-15T00:00:00,DO,6.027,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-11-15T00:00:00,BOD5,3.322,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-11-15T00:00:00,SS,37.636,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-11-15T00:00:00,NH3-N,0.955,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-12-15T00:00:00,DO,6.163,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-12-15T00:00:00,BOD5,2.04,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-12-15T00:00:00,SS,47.518,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
05001,Tamsui River - Guandu Br.,2024-12-15T00:00:00,NH3-N,1.409,mg/L,淡水河,淡水河,New Taipei / Taipei,25.115,121.459
06001,Tamsui River - Estuary,2018-02-15T00:00:00,DO,7.952,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-02-15T00:00:00,BOD5,1.572,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-02-15T00:00:00,SS,34.102,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-02-15T00:00:00,NH3-N,1.146,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-03-15T00:00:00,DO,7.018,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-03-15T00:00:00,BOD5,1.937,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-03-15T00:00:00,SS,36.96,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-03-15T00:00:00,NH3-N,0.855,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-04-15T00:00:00,DO,6.176,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-04-15T00:00:00,BOD5,2.186,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-04-15T00:00:00,SS,34.218,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-04-15T00:00:00,NH3-N,0.612,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-05-15T00:00:00,DO,5.791,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-05-15T00:00:00,BOD5,2.953,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-05-15T00:00:00,SS,40.885,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-05-15T00:00:00,NH3-N,0.654,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-06-15T00:00:00,DO,6.087,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-06-15T00:00:00,BOD5,3.097,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-06-15T00:00:00,SS,42.287,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-06-15T00:00:00,NH3-N,0.927,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-07-15T00:00:00,DO,4.516,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-07-15T00:00:00,BOD5,2.539,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-07-15T00:00:00,SS,46.044,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-07-15T00:00:00,NH3-N,1.211,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-08-15T00:00:00,DO,5.117,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-08-15T00:00:00,BOD5,3.221,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-08-15T00:00:00,SS,43.93,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-08-15T00:00:00,NH3-N,1.023,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-09-15T00:00:00,DO,5.638,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-09-15T00:00:00,BOD5,3.143,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-09-15T00:00:00,SS,38.195,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-09-15T00:00:00,NH3-N,0.662,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-10-15T00:00:00,DO,5.197,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-10-15T00:00:00,BOD5,2.261,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-10-15T00:00:00,SS,24.071,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-10-15T00:00:00,NH3-N,0.974,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-11-15T00:00:00,DO,6.05,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-11-15T00:00:00,BOD5,3.319,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-11-15T00:00:00,SS,19.795,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-11-15T00:00:00,NH3-N,0.892,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-12-15T00:00:00,DO,5.876,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-12-15T00:00:00,BOD5,1.845,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-12-15T00:00:00,SS,36.237,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2018-12-15T00:00:00,NH3-N,0.403,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-01-15T00:00:00,DO,6.779,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-01-15T00:00:00,BOD5,2.856,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-01-15T00:00:00,SS,31.032,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-01-15T00:00:00,NH3-N,0.857,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-02-15T00:00:00,DO,7.175,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-02-15T00:00:00,BOD5,1.993,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-02-15T00:00:00,SS,29.917,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-02-15T00:00:00,NH3-N,0.412,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-03-15T00:00:00,DO,6.728,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-03-15T00:00:00,BOD5,2.199,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-03-15T00:00:00,SS,26.139,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-03-15T00:00:00,NH3-N,0.878,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-04-15T00:00:00,DO,5.696,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-04-15T00:00:00,BOD5,2.262,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-04-15T00:00:00,SS,40.305,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-04-15T00:00:00,NH3-N,0.659,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-05-15T00:00:00,DO,6.378,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-05-15T00:00:00,BOD5,2.121,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-05-15T00:00:00,SS,37.076,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-05-15T00:00:00,NH3-N,1.291,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-06-15T00:00:00,DO,6.21,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-06-15T00:00:00,BOD5,2.977,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-06-15T00:00:00,SS,40.41,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-06-15T00:00:00,NH3-N,0.883,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-07-15T00:00:00,DO,5.5,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-07-15T00:00:00,BOD5,3.017,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-07-15T00:00:00,SS,49.955,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-07-15T00:00:00,NH3-N,0.984,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-08-15T00:00:00,DO,5.412,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-08-15T00:00:00,BOD5,2.284,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-08-15T00:00:00,SS,44.12,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-08-15T00:00:00,NH3-N,1.143,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-09-15T00:00:00,DO,4.942,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-09-15T00:00:00,BOD5,2.665,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-09-15T00:00:00,SS,35.702,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-09-15T00:00:00,NH3-N,0.965,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-10-15T00:00:00,DO,5.833,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-10-15T00:00:00,BOD5,3.165,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-10-15T00:00:00,SS,39.433,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-10-15T00:00:00,NH3-N,0.664,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-11-15T00:00:00,DO,6.773,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-11-15T00:00:00,BOD5,1.901,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-11-15T00:00:00,SS,29.951,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-11-15T00:00:00,NH3-N,0.911,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-12-15T00:00:00,DO,6.298,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-12-15T00:00:00,BOD5,2.469,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-12-15T00:00:00,SS,28.223,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2019-12-15T00:00:00,NH3-N,0.711,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-01-15T00:00:00,DO,6.283,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-01-15T00:00:00,BOD5,1.745,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-01-15T00:00:00,SS,44.618,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-01-15T00:00:00,NH3-N,0.923,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-02-15T00:00:00,DO,7.626,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-02-15T00:00:00,BOD5,3.087,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-02-15T00:00:00,SS,25.981,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-02-15T00:00:00,NH3-N,0.835,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-03-15T00:00:00,DO,5.677,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-03-15T00:00:00,BOD5,1.9,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-03-15T00:00:00,SS,29.487,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-03-15T00:00:00,NH3-N,0.665,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-04-15T00:00:00,DO,5.455,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-04-15T00:00:00,BOD5,2.435,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-04-15T00:00:00,SS,24.354,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-04-15T00:00:00,NH3-N,1.052,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-05-15T00:00:00,DO,5.239,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-05-15T00:00:00,BOD5,4.014,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-05-15T00:00:00,SS,38.925,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-05-15T00:00:00,NH3-N,0.958,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-06-15T00:00:00,DO,4.796,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-06-15T00:00:00,BOD5,3.701,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-06-15T00:00:00,SS,58.436,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-06-15T00:00:00,NH3-N,1.031,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-07-15T00:00:00,DO,4.688,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-07-15T00:00:00,BOD5,3.095,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-07-15T00:00:00,SS,40.937,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-07-15T00:00:00,NH3-N,1.253,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-08-15T00:00:00,DO,6.066,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-08-15T00:00:00,BOD5,2.976,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-08-15T00:00:00,SS,27.322,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-08-15T00:00:00,NH3-N,0.801,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-09-15T00:00:00,DO,6.216,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-09-15T00:00:00,BOD5,3.296,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-09-15T00:00:00,SS,52.58,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-09-15T00:00:00,NH3-N,0.658,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-10-15T00:00:00,DO,6.287,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-10-15T00:00:00,BOD5,2.957,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-10-15T00:00:00,SS,20.49,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-10-15T00:00:00,NH3-N,0.899,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-11-15T00:00:00,DO,6.574,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-11-15T00:00:00,BOD5,2.115,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-11-15T00:00:00,SS,18.794,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-11-15T00:00:00,NH3-N,0.796,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-12-15T00:00:00,DO,6.436,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-12-15T00:00:00,BOD5,2.0,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-12-15T00:00:00,SS,30.07,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2020-12-15T00:00:00,NH3-N,0.742,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2021-01-15T00:00:00,DO,6.693,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2021-01-15T00:00:00,BOD5,2.199,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2021-01-15T00:00:00,SS,32.336,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2021-01-15T00:00:00,NH3-N,0.736,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2021-02-15T00:00:00,DO,6.695,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2021-02-15T00:00:00,BOD5,1.203,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
06001,Tamsui River - Estuary,2021-02-15T00:00:00,SS,39.174,mg/L,淡水河,淡水河,New Taipei / Taipei,25.182,121.413
